2019-11-19,沙田 珀玥,18,E,222,5.383,"@24,248"
2019-11-19,沙田 珀玥,25,B,268,6.706,"@25,022"
2019-11-19,將軍澳 藍塘傲 第06座,11,C,404,7.500,"@18,564"
2019-11-19,將軍澳 君傲灣 第03座,9,L,514,7.680,"@14,942"
2019-11-19,將軍澳 浩明苑 A座,23,15,,5.200,--
2019-11-19,將軍澳 景林村 第06座 景桃樓,23,21,443,3.180,"@7,178"
2019-11-19,將軍澳 景林村 第07座 景榆樓,19,3,443,2.970,"@6,704"
2019-11-19,將軍澳 景明苑 C座 旭景閣,28,4,645,6.860,"@10,636"
2019-11-19,將軍澳 景明苑 C座 旭景閣,28,4,645,6.860,"@10,636"
2019-11-19,將軍澳 新寶城 第02座,43,A,486,7.050,"@14,506"
2019-11-19,將軍澳 新寶城 第02座,43,A,486,7.050,"@14,506"
2019-11-19,將軍澳 日出康城 第01期 首都 第02座 左翼,49,LD,752,9.100,"@12,101"
2019-11-19,將軍澳 日出康城 第01期 首都 第02座 左翼,49,LD,752,9.100,"@12,101"
2019-11-19,將軍澳 日出康城 第09A期 第03A座,37,A,545,9.289,"@17,044"
2019-11-19,將軍澳 日出康城 第09B期 第02B座,23,C,548,7.914,"@14,442"
2019-11-19,將軍澳 日出康城 第09B期 第02B座,57,B,522,8.099,"@15,515"
2019-11-19,將軍澳 日出康城 第09B期 第02B座,29,D,652,9.315,"@14,287"
2019-11-19,將軍澳 新都城 第02期 第08座,18,B,369,6.500,"@17,615"
2019-11-19,將軍澳 新都城 第02期 第10座,12,F,369,6.550,"@17,751"
2019-11-19,將軍澳 新都城 第03期 都會豪庭 第03座,37,B,457,6.850,"@14,989"
2019-11-19,將軍澳 都會駅 第01期 第05座,62,G,507,8.460,"@16,686"
2019-11-19,將軍澳 維景灣畔 第01期 第01座,25,A,716,11.200,"@15,642"
2019-11-19,將軍澳 維景灣畔 第03期 第15座,3,D,587,8.430,"@14,361"
2019-11-19,將軍澳 清水灣半島 第02座,16,A,1100,13.980,"@12,709"
2019-11-19,將軍澳 清水灣半島 第07座,26,E,562,6.720,"@11,957"
2019-11-19,將軍澳 將軍澳中心 第01期 第05座,36,D,499,7.950,"@15,932"
2019-11-19,將軍澳 將軍澳中心 第01期 第05座,36,D,497,7.950,"@15,996"
2019-11-19,將軍澳 疊翠軒 第01座,23,D,591,8.180,"@13,841"
2019-11-19,將軍澳 疊翠軒 第01座,23,D,591,8.180,"@13,841"
2019-11-19,將軍澳 海翩匯 第03座,2,H,271,5.350,"@19,742"
2019-11-19,將軍澳 海翩匯 第06座,7,E,297,5.500,"@18,519"
2019-11-19,將軍澳 唐俊街18號,10,B,1079,5.000,"@4,634"
2019-11-19,將軍澳 天晉 II 第03B座,17,D,549,9.000,"@16,393"
2019-11-19,將軍澳 唐明苑 A座 唐輝閣,25,12,535,5.330,"@9,963"
2019-11-19,將軍澳 將軍澳廣場 第01期 第03座,16,C,486,7.650,"@15,741"
2019-11-19,將軍澳 和明苑 第01期 B座 和暉閣,40,15,433,5.850,"@13,510"
2019-11-19,大埔 船灣詹屋405號,1,,,5.430,--
2019-11-19,大埔 下碗瑤11號,G,,,1.300,--
2019-11-19,大埔 比華利山別墅 第01期 湖景道,,28,1606,16.500,"@10,274"
2019-11-19,大埔 比華利山別墅 第03期 萊茵道,,111,2228,23.000,"@10,323"
2019-11-19,大埔 新峰花園 第02期 第02座,10,E,741,8.200,"@11,066"
2019-11-19,大埔 新峰花園 第02期 第02座,9,F,589,7.100,"@12,054"
2019-11-19,大埔 福華樓,1,B,369,3.698,"@10,022"
2019-11-19,大埔 逸瓏灣8 第02座,3,G,680,9.372,"@13,782"
2019-11-19,大埔 嵐山 第01期 第06座,8,H,194,1.750,"@9,021"
2019-11-19,大埔 朗濤 第02座,6,C,1079,17.520,"@16,237"
2019-11-19,大埔 朗濤 第08B座,5,E,389,6.695,"@17,211"
2019-11-19,大埔 朗濤 第08B座,15,E,389,7.051,"@18,126"
2019-11-19,大埔 朗濤 第08B座,7,D,599,9.351,"@15,611"
2019-11-19,大埔 朗濤 第08B座,2,D,575,9.451,"@16,437"
2019-11-19,大埔 朗濤 第09B座,16,E,379,7.403,"@19,533"
2019-11-19,大埔 帝欣苑 第14座,2,D,1012,10.000,"@9,881"
2019-11-19,大埔 寶雅苑 B座 興和閣,5,1,485,4.800,"@9,897"
2019-11-19,大埔 麗和閣,17,H,425,5.500,"@12,941"
2019-11-19,大埔 太湖花園 第02期 第18座,2,F,443,5.480,"@12,370"
2019-11-19,大埔 太湖花園 第05座,16,A,473,6.320,"@13,362"
2019-11-19,大埔 大埔花園 F座,G,4,803,9.150,"@11,395"
2019-11-19,大埔 大埔廣場 第01座 宜富閣,7,B,388,5.085,"@13,106"
2019-11-19,大埔 天鑽 第01座,1,E,600,9.387,"@15,645"
2019-11-19,大埔 天鑽 第07座,3,E,749,9.932,"@13,260"
2019-11-19,大埔 天鑽 第07座,9,E,751,10.285,"@13,695"
2019-11-19,大埔 天鑽 第07座,13,E,749,10.134,"@13,530"
2019-11-19,大埔 逸雅苑 A座 逸榮閣,5,14,385,4.220,"@10,961"
2019-11-19,大埔 怡雅苑 E座 怡亮閣,11,6,401,5.000,"@12,469"
2019-11-19,荃灣 荃威花園 J座,25,2,479,4.800,"@10,021"
2019-11-19,荃灣 海雲軒 第01座,29,B,496,6.800,"@13,710"
2019-11-19,荃灣 碧堤半島 第02座,66,D,851,9.750,"@11,457"
2019-11-19,荃灣 碧堤半島 第02座,17,G,544,6.620,"@12,169"
2019-11-19,荃灣 碧堤半島 第03座,22,G,542,6.900,"@12,731"
2019-11-19,荃灣 碧堤半島 第09座,32,E,556,6.680,"@12,014"
2019-11-19,荃灣 爵悅庭 A1座 東爵軒,7,D,502,6.500,"@12,948"
2019-11-19,荃灣 環宇海灣 第02座,31,A,900,8.800,"@9,778"
2019-11-19,荃灣 環宇海灣 第03座,46,B,490,8.480,"@17,306"
2019-11-19,荃灣 環宇海灣 第03座,46,B,490,8.480,"@17,306"
2019-11-19,荃灣 愉景新城 第03座,12,G,491,7.200,"@14,664"
2019-11-19,荃灣 愉景新城 第10座,17,F,491,6.600,"@13,442"
2019-11-19,荃灣 立坊,10,7,470,7.000,"@14,894"
2019-11-19,荃灣 樂悠居,56,22,486,7.200,"@14,815"
2019-11-19,荃灣 麗都花園 第02座,3,A,584,5.500,"@9,418"
2019-11-19,荃灣 綠楊新村 F座,10,5,582,8.000,"@13,746"
2019-11-19,荃灣 海韻台,14,F,617,6.000,"@9,724"
2019-11-19,荃灣 海濱花園 第02座 海珠閣,26,F,501,5.500,"@10,978"
2019-11-19,荃灣 海濱花園 第12座 海豐閣,4,F,592,6.500,"@10,980"
2019-11-19,荃灣 映日灣 第01座,7,F,444,7.087,"@15,962"
2019-11-19,荃灣 映日灣 第02座,21,J,284,5.427,"@19,109"
2019-11-19,荃灣 映日灣 第02座,18,G,443,7.718,"@17,422"
2019-11-19,荃灣 映日灣 第02座,10,A,690,11.889,"@17,230"
2019-11-19,荃灣 映日灣 第02座,18,C,218,4.058,"@18,615"
2019-11-19,荃灣 荃景花園 第06座,8,H,495,6.480,"@13,091"
2019-11-19,荃灣 荃德花園 A座,25,H,306,5.080,"@16,601"
2019-11-19,荃灣 荃灣中心 蘇州樓,20,F,380,4.818,"@12,679"
2019-11-19,荃灣 荃灣中心 濟南樓,35,B,290,4.530,"@15,621"
2019-11-19,元朗 上村383號B,1,,,3.200,--
2019-11-19,元朗 元崗76號A,2,,,2.660,--
2019-11-19,元朗 水蕉老圍114號H,G,,,5.200,--
2019-11-19,元朗 大棠村232號,1,,,5.980,--
2019-11-19,元朗 臻頤,20,A8,434,6.984,"@16,092"
2019-11-19,元朗 金碧花園 第06座,G,C,618,4.600,"@7,443"
2019-11-19,元朗 錦繡花園 K段 第02街,,38,1035,13.500,"@13,043"
2019-11-19,元朗 雍翠豪園 第01座,38,F,449,6.150,"@13,697"
2019-11-19,元朗 悅富豪苑,G-1,46,,9.600,--
2019-11-19,元朗 采葉庭 第01座,16,B,543,6.900,"@12,707"
2019-11-19,元朗 溱柏 第05座,23,C,598,8.000,"@13,378"
2019-11-19,元朗 溱柏 第09座,10,C,557,6.500,"@11,670"
2019-11-19,元朗 溱柏 第09座,20,K,772,8.000,"@10,363"
2019-11-19,元朗 峻巒 第02B期 第25A座,17,D,635,9.561,"@15,057"
2019-11-19,元朗 峻巒 第02B期 第25A座,5,B,719,10.866,"@15,113"
2019-11-19,元朗 峻巒 第02B期 第25A座,9,B,717,10.920,"@15,230"
2019-11-19,元朗 峻巒 第02B期 第26座,15,B,594,8.941,"@15,052"
2019-11-19,元朗 峻巒 第02B期 第26座,10,B,594,8.896,"@14,976"
2019-11-19,元朗 峻巒 第02B期 第26座,17,B,594,8.971,"@15,103"
2019-11-19,元朗 峻巒 第02B期 第26座,17,C,561,8.697,"@15,503"
2019-11-19,元朗 峻巒 第02B期 第26座,3,B,594,8.842,"@14,886"
2019-11-19,元朗 峻巒 第02B期 第26座,12,B,594,8.926,"@15,027"
2019-11-19,元朗 峻巒 第02B期 第26座,16,B,594,8.957,"@15,079"
2019-11-19,元朗 峻巒 第02B期 第26座,6,B,596,8.861,"@14,867"
2019-11-19,元朗 峻巒 第02B期 第28座,9,B,935,14.072,"@15,050"
2019-11-19,元朗 御景園 第06座,8,F,865,7.800,"@9,017"
2019-11-19,元朗 東昇樓 (元朗東堤街),4,C,405,2.600,"@6,420"
2019-11-19,元朗 新時代廣場 第02期 M3座,23,H,446,7.580,"@16,996"
2019-11-19,元朗 新時代廣場 第05座,33,B,423,6.400,"@15,130"
2019-11-19,元朗 世宙 第01座,5,H,429,6.550,"@15,268"
2019-11-19,元朗 世宙 第03座,25,J,425,6.400,"@15,059"
2019-11-18,柴灣 康翠台 第04座,3,D,646,8.030,"@12,430"
2019-11-18,柴灣 杏花村 第04座,17,5,492,7.830,"@15,915"
2019-11-18,北角 益新洋樓,20,D,408,6.700,"@16,422"
2019-11-18,北角 富澤花園 富嘉閣,20,B,692,3.750,"@5,419"
2019-11-18,北角 富雅花園 第05座 金桂閣,19,F,462,6.900,"@14,935"
2019-11-18,北角 海都洋樓,14,C,831,10.800,"@12,996"
2019-11-18,北角 海都洋樓,19,A,831,11.280,"@13,574"
2019-11-18,北角 昌明洋樓 B座,21,4,590,5.680,"@9,627"
2019-11-18,北角 建華花園,19,C,417,6.750,"@16,187"
2019-11-18,北角 明園 第01期,19,13,460,5.700,"@12,391"
2019-11-18,北角 柏景台 第02座,31,C,923,23.400,"@25,352"
2019-11-18,北角 百佳閣,6,B,348,5.750,"@16,523"
2019-11-18,北角 南方大廈,8,B,530,5.400,"@10,189"
2019-11-18,北角 怡寶洋樓,18,D,321,5.300,"@16,511"
2019-11-18,鰂魚涌 康怡花園 R座,21,9,623,1.700,"@2,729"
2019-11-18,鰂魚涌 君豪峰,3,B,251,7.484,"@29,817"
2019-11-18,鰂魚涌 太古城 高山台 天山閣,8,B,701,12.700,"@18,117"
2019-11-18,鰂魚涌 太古城 金殿台 燕宮閣,6,D,757,14.000,"@18,494"
2019-11-18,鰂魚涌 華蘭花園 玉蘭閣,27,C,377,7.438,"@19,729"
2019-11-18,西營盤 東邊街5-7號,5,5,487,11.288,"@23,179"
2019-11-18,西營盤 東邊街5-7號,4,7,487,11.288,"@23,179"
2019-11-18,西營盤 東邊街5-7號,3,7,487,11.288,"@23,179"
2019-11-18,西營盤 東邊街1號,2,,505,11.712,"@23,192"
2019-11-18,西營盤 康福閣,21,,386,5.600,"@14,508"
2019-11-18,西營盤 藝里坊1號,18,J,223,7.515,"@33,700"
2019-11-18,西營盤 藝里坊1號,10,H,226,6.949,"@30,748"
2019-11-18,西營盤 藝里坊1號,15,G,230,7.097,"@30,857"
2019-11-18,西營盤 藝里坊1號,29,K,286,9.770,"@34,161"
2019-11-18,西營盤 藝里坊1號,26,F,301,9.940,"@33,023"
2019-11-18,西營盤 永祥大樓,5,151,394,7.104,"@18,030"
2019-11-18,紅磡 馬頭圍道119號,3,,707,8.625,"@12,199"
2019-11-18,紅磡 紅磡灣中心 鴻景閣 F座,10,6,418,7.480,"@17,895"
2019-11-18,紅磡 隆基大樓 D座,6,5,328,4.300,"@13,110"
2019-11-18,紅磡 隆基大樓 D座,6,4,,3.200,--
2019-11-18,紅磡 聯盛大廈 鴻運閣,2,3,296,4.180,"@14,122"
2019-11-18,紅磡 環海東岸 第01A座,5,H,322,5.900,"@18,323"
2019-11-18,紅磡 環海東岸 第01B座,8,E,364,6.500,"@17,857"
2019-11-18,紅磡 黃埔新村 祈富樓 Y座,12,2,323,5.680,"@17,585"
2019-11-18,紅磡 黃埔花園 第09期 第09座,6,B,765,11.500,"@15,033"
2019-11-18,紅磡 蕪湖居,25,E,226,4.600,"@20,354"
2019-11-18,九龍塘 賢文禮士 第05座,10,C,898,27.343,"@30,449"
2019-11-18,九龍塘 賢文禮士 第05座,10,A,1719,56.608,"@32,931"
2019-11-18,九龍塘 麗景樓,4,D,1190,17.500,"@14,706"
2019-11-18,新蒲崗 譽港灣 第08座,31,D,532,9.980,"@18,759"
2019-11-18,新蒲崗 新蒲崗廣場 第02座,15,C,662,8.350,"@12,613"
2019-11-18,大角咀 長豐大廈,4,G,435,5.070,"@11,655"
2019-11-18,大角咀 中耀樓,6,27,502,4.800,"@9,562"
2019-11-18,大角咀 大同新村 大方樓 J座,13,7,425,5.500,"@12,941"
2019-11-18,大角咀 大同新村 大衛樓 L座,3,6,344,4.200,"@12,209"
2019-11-18,大角咀 海桃灣 第03座,28,A,659,14.400,"@21,851"
2019-11-18,大角咀 嘉福中心,10,H,237,3.600,"@15,190"
2019-11-18,大角咀 海康大廈 第01座,5,C,317,4.700,"@14,826"
2019-11-18,大角咀 維港灣 第06座,30,D,753,13.380,"@17,769"
2019-11-18,大角咀 港灣豪庭 第02期 第10座,12,D,377,6.300,"@16,711"
2019-11-18,尖沙咀 富麗閣,8,E,248,4.000,"@16,129"
2019-11-18,尖沙咀 嘉榮大廈,7,A,304,4.330,"@14,243"
2019-11-18,尖沙咀 寶發大廈,14,A,236,4.150,"@17,585"
2019-11-18,尖沙咀 擎天半島 第01期 第05座,59,A,678,18.800,"@27,729"
2019-11-18,土瓜灣 九龍城道190-192號,5,192,620,5.450,"@8,790"
2019-11-18,土瓜灣 銀漢街48-48號A,1,FP,,6.350,--
2019-11-18,土瓜灣 傲雲峰 第03座,55,F,572,9.650,"@16,871"
2019-11-18,土瓜灣 偉恒昌新村 偉景閣,12,A2,374,5.800,"@15,508"
2019-11-18,馬鞍山 富安花園 第05座,19,A,597,5.000,"@8,375"
2019-11-18,馬鞍山 迎海 第01期 第02座,5,C,548,8.000,"@14,599"
2019-11-18,馬鞍山 迎海 第01期 第03座,18,G,515,8.080,"@15,689"
2019-11-18,馬鞍山 迎海 第03期 星灣御 第25座,18,B,565,9.500,"@16,814"
2019-11-18,馬鞍山 銀湖天峰 第07座,15,E,571,8.200,"@14,361"
2019-11-18,馬鞍山 翠擁華庭 第12座,32,A,703,8.400,"@11,949"
2019-11-18,馬鞍山 曉峰灣畔 第04座,9,H,681,8.000,"@11,747"
2019-11-18,馬鞍山 新港城 K座,35,4,528,8.200,"@15,530"
2019-11-18,馬鞍山 聽濤雅苑 第04座,35,H,793,10.200,"@12,863"
2019-11-18,馬鞍山 雅濤居 第02座,30,B,818,11.500,"@14,059"
2019-11-18,西貢 逸瓏海匯 第01座,6,F,669,9.503,"@14,205"
2019-11-18,西貢 逸瓏海匯 第01座,8,B,425,7.064,"@16,621"
2019-11-18,西貢 逸瓏海匯 第01座,G,G,852,14.182,"@16,646"
2019-11-18,西貢 逸瓏海匯 第02座,3,N,704,8.469,"@12,030"
2019-11-18,西貢 逸瓏海匯 第03座,2,P,528,7.366,"@13,951"
2019-11-18,西貢 逸瓏園 第05座,6,K,538,9.298,"@17,283"
2019-11-18,沙田 富豪花園 富儷閣,5,B,670,7.660,"@11,433"
2019-11-18,沙田 沙田第一城 第01期 第09座,2,C,327,5.480,"@16,758"
2019-11-18,沙田 河畔花園 A座,17,8,242,4.800,"@19,835"
2019-11-18,沙田 河畔花園 C座,23,8,242,4.850,"@20,041"
2019-11-18,沙田 翠湖花園 E座,6,6,576,7.610,"@13,212"
2019-11-18,沙田 金獅花園 第02期 F座 金滿閣,5,7,336,5.050,"@15,030"
2019-11-18,沙田 金獅花園 第02期 F座 金滿閣,5,7,336,5.050,"@15,030"
2019-11-18,沙田 金禧花園 第06座,17,E,329,5.000,"@15,198"
2019-11-18,沙田 翠華花園 A座,23,7,280,4.380,"@15,643"
2019-11-18,沙田 海福花園 第02座 福熹閣,12,C,453,6.320,"@13,951"
2019-11-18,沙田 花園城 第02期 雅碧苑,2,E,305,4.380,"@14,361"
2019-11-18,沙田 花園城 第03期 雅蕙苑,1,D,312,4.800,"@15,385"
2019-11-18,沙田 偉華中心 第04座,18,D,308,6.100,"@19,805"
2019-11-18,沙田 愉翠苑 第01期 J座 愉居閣,21,2,650,7.480,"@11,508"
2019-11-18,將軍澳 寶盈花園 第06座,16,H,484,5.580,"@11,529"
2019-11-18,將軍澳 富康花園 第01期 第02座,17,B,484,4.950,"@10,227"
2019-11-18,將軍澳 富康花園 第02期 第09座,15,A,592,5.550,"@9,375"
2019-11-18,將軍澳 君傲灣 第03座,15,E,494,7.528,"@15,239"
2019-11-18,將軍澳 景林村 第08座 景榕樓,12,18,397,2.620,"@6,599"
2019-11-18,將軍澳 景明苑 C座 旭景閣,1,8,401,4.800,"@11,970"
2019-11-18,將軍澳 新寶城 第06座,4,G,421,6.300,"@14,964"
2019-11-18,將軍澳 日出康城 第02期 領都 第02座 左翼,35,LC,734,9.195,"@12,527"
2019-11-18,將軍澳 日出康城 第09A期 第03A座,51,E,495,7.953,"@16,067"
2019-11-18,將軍澳 日出康城 第09B期 第02A座,56,D,481,7.615,"@15,832"
2019-11-18,將軍澳 日出康城 第09B期 第02B座,41,C,546,9.088,"@16,645"
2019-11-18,將軍澳 日出康城 第09B期 第02B座,42,C,546,8.264,"@15,136"
2019-11-18,將軍澳 日出康城 第09B期 第02B座,40,C,546,9.070,"@16,612"
2019-11-18,將軍澳 都會駅 第01期 第03座,26,G,507,8.100,"@15,976"
2019-11-18,將軍澳 南豐廣場 第06座,38,F,407,6.100,"@14,988"
2019-11-18,將軍澳 維景灣畔 第01期 第01座,15,G,552,7.980,"@14,457"
2019-11-18,將軍澳 將軍澳中心 第01期 第07座,28,F,437,7.250,"@16,590"
2019-11-18,將軍澳 將軍澳中心 第01期 第09座,7,B,470,7.350,"@15,638"
2019-11-18,將軍澳 將軍澳中心 第02期 第02座,29,D,497,7.900,"@15,895"
2019-11-18,將軍澳 將軍澳中心 第02期 第03座,8,F,724,9.700,"@13,398"
2019-11-18,將軍澳 疊翠軒 第04座,17,A,591,7.700,"@13,029"
2019-11-18,將軍澳 至善街3號,5,E,331,6.000,"@18,127"
2019-11-18,將軍澳 海翩匯 第05座,7,E,505,8.000,"@15,842"
2019-11-18,將軍澳 將軍澳廣場 第01期 第03座,17,C,486,7.300,"@15,021"
2019-11-18,將軍澳 將軍澳廣場 第01期 第03座,21,H,466,6.000,"@12,876"
2019-11-18,將軍澳 將軍澳廣場 第02期 第06座,54,A,493,7.600,"@15,416"
2019-11-18,將軍澳 將軍澳廣場 第02期 第06座,49,E,466,7.350,"@15,773"
2019-11-18,將軍澳 慧安園 第04座,30,B,630,7.920,"@12,571"
2019-11-18,大埔 西徑12號,2,A,,4.380,--
2019-11-18,大埔 南華莆63號D,,,,10.800,--
2019-11-18,大埔 昌慶樓,10,B,366,4.380,"@11,967"
2019-11-18,大埔 翠屏花園 D座,3,8,275,3.800,"@13,818"
2019-11-18,大埔 朗濤 第06A座,G,E,563,8.589,"@15,256"
2019-11-18,大埔 朗濤 第06A座,8,A,570,9.478,"@16,628"
2019-11-18,大埔 朗濤 第06A座,G,C,544,8.249,"@15,164"
2019-11-18,大埔 寶湖花園 E座,14,6,563,6.550,"@11,634"
2019-11-18,大埔 海景閣,1,4,683,6.000,"@8,785"
2019-11-18,大埔 大埔中心 第21座,11,E,325,5.150,"@15,846"
2019-11-18,大埔 大埔廣場 第05座 宜盛閣,26,G,424,5.800,"@13,679"
2019-11-18,大埔 新達廣場 第01座,15,H,632,8.100,"@12,816"
2019-11-18,荃灣 眾安街84號,1,FP,475,6.400,"@13,474"
2019-11-18,荃灣 荃威花園 K座,8,2,480,5.060,"@10,542"
2019-11-18,荃灣 灣景花園 第04座,23,E,723,9.380,"@12,974"
2019-11-18,荃灣 爵悅庭 A2座 南爵軒,16,D,502,7.168,"@14,279"
2019-11-18,荃灣 爵悅庭 B1座 西爵軒,37,B,397,6.300,"@15,869"
2019-11-18,荃灣 環宇海灣 第07座,28,F,664,10.250,"@15,437"
2019-11-18,荃灣 怡景園 A座,14,F,566,6.500,"@11,484"
2019-11-18,荃灣 恒麗園 第04座,19,A,644,7.530,"@11,693"
2019-11-18,荃灣 豪景花園 第04座,18,C,515,6.600,"@12,816"
2019-11-18,荃灣 豪景花園 第09座 雅仕閣,16,E,537,5.615,"@10,456"
2019-11-18,荃灣 廣發大廈,9,D,436,4.700,"@10,780"
2019-11-18,荃灣 海韻花園 第03座,31,C,637,6.270,"@9,843"
2019-11-18,荃灣 海濱花園 第16座 海翠閣,8,E,459,6.230,"@13,573"
2019-11-18,荃灣 海濱花園 第17座 海寧閣,23,C,566,7.450,"@13,163"
2019-11-18,荃灣 映日灣 第01座,7,G,442,7.097,"@16,057"
2019-11-18,荃灣 映日灣 第02座,18,H,467,7.940,"@17,002"
2019-11-18,元朗 洪水橋田心176號,G,,,6.000,--
2019-11-18,元朗 輞井村186號,2,,,4.490,--
2019-11-18,元朗 福慶村96號,1,,,4.650,--
2019-11-18,元朗 水邊村,2,,,3.980,--
2019-11-18,元朗 臻頤,22,A8,434,7.012,"@16,157"
2019-11-18,元朗 昌威大廈,1,C,558,5.900,"@10,573"
2019-11-18,元朗 尚築,G,2,208,3.920,"@18,846"
2019-11-18,元朗 富來花園 A座,16,2,360,4.250,"@11,806"
2019-11-18,元朗 銀河庭軒,2,9,,5.900,--
2019-11-18,元朗 喜利大廈,15,B,271,3.150,"@11,624"
2019-11-18,元朗 好順意大廈 B座,1,7,212,3.737,"@17,627"
2019-11-18,元朗 萬豐大廈,8,D,255,4.169,"@16,349"
2019-11-18,元朗 悅富豪苑,2,10,,6.000,--
2019-11-18,元朗 峻巒 第01B期 第05A座,10,D,848,9.500,"@11,203"
2019-11-18,元朗 峻巒 第02B期 第25A座,12,B,717,10.989,"@15,326"
2019-11-18,元朗 峻巒 第02B期 第25A座,1,B,687,11.466,"@16,690"
2019-11-18,元朗 峻巒 第02B期 第25A座,10,B,717,10.954,"@15,278"
2019-11-18,元朗 峻巒 第02B期 第28座,6,B,935,14.015,"@14,989"
2019-11-18,元朗 柏麗豪園 第03座,5,D,596,5.670,"@9,513"
2019-11-18,元朗 朗屏8號 第01座,21,K,365,5.928,"@16,241"
2019-11-18,元朗 新時代廣場 第02期 M1座,30,G,446,7.500,"@16,816"
2019-11-18,元朗 新時代廣場 第02期 M6座,43,D,899,11.480,"@12,770"
2019-11-18,元朗 新時代廣場 第07座,30,E,439,6.650,"@15,148"
2019-11-18,元朗 世宙 第05座,7,E,430,6.238,"@14,507"
2019-11-15,柴灣 杏花村 第35座,11,4,562,9.130,"@16,246"
2019-11-15,柴灣 翠灣村 D座 翠寧樓,15,9,385,2.518,"@6,540"
2019-11-15,北角 亞洲大廈,8,D,670,6.620,"@9,881"
2019-11-15,北角 金山閣,23,B,221,3.662,"@16,570"
2019-11-15,北角 明園 第02期,10,38,656,8.000,"@12,195"
2019-11-15,鰂魚涌 太古城 高山台 怡山閣,15,H,605,10.000,"@16,529"
2019-11-15,西營盤 皇后大道西139號,3,,393,6.949,"@17,682"
2019-11-15,西營盤 東邊街3號,1,,505,13.000,"@25,743"
2019-11-15,西營盤 東邊街1號,5,,485,11.263,"@23,223"
2019-11-15,西營盤 東邊街1號,3,,505,11.712,"@23,192"
2019-11-15,西營盤 東邊街5-7號,2,5,487,11.288,"@23,179"
2019-11-15,西營盤 東邊街9號,2,,385,8.940,"@23,221"
2019-11-15,西營盤 東邊街3號,2,,505,11.712,"@23,192"
2019-11-15,西營盤 東邊街9號,5,,385,8.940,"@23,221"
2019-11-15,西營盤 東邊街9號,3,,387,8.940,"@23,101"
2019-11-15,西營盤 東邊街5-7號,3,5,487,11.288,"@23,179"
2019-11-15,西營盤 東邊街9號,4,,385,8.940,"@23,221"
2019-11-15,西營盤 東邊街1號,4,,489,11.338,"@23,186"
2019-11-15,西營盤 東邊街5-7號,1,5,487,11.288,"@23,179"
2019-11-15,西營盤 東邊街5-7號,2,7,487,11.288,"@23,179"
2019-11-15,西營盤 東邊街3號,4,,489,11.338,"@23,186"
2019-11-15,西營盤 東邊街5-7號,1,7,487,11.288,"@23,179"
2019-11-15,西營盤 興漢大廈,23,C,471,3.900,"@8,280"
2019-11-15,西營盤 明德山,10,A,367,9.150,"@24,932"
2019-11-15,西營盤 藝里坊1號,18,H,224,7.404,"@33,054"
2019-11-15,西營盤 西浦,29,E,547,13.700,"@25,046"
2019-11-15,西營盤 德仁大廈,8,B,,3.800,--
2019-11-15,西營盤 永祥大樓,4,149,357,6.086,"@17,048"
2019-11-15,西營盤 永祥大樓,3,141,401,6.919,"@17,254"
2019-11-15,西營盤 永祥大樓,2,143,357,6.335,"@17,745"
2019-11-15,西營盤 永祥大樓,3,149,362,6.212,"@17,160"
2019-11-15,紅磡 榮光街50號,7,F,432,3.978,"@9,208"
2019-11-15,紅磡 環樂街10-12號,1,B16,370,3.736,"@10,097"
2019-11-15,紅磡 海濱南岸 第01座,30,F,430,9.100,"@21,163"
2019-11-15,紅磡 紅磡灣中心 鴻勝閣 D座,8,1,483,7.438,"@15,400"
2019-11-15,紅磡 環達樓,1,3,361,3.646,"@10,100"
2019-11-15,九龍塘 康泰閣,5,F,,7.500,--
2019-11-15,九龍塘 雅樂園 A座,5,1,815,--,--
2019-11-15,新蒲崗 康景樓,18,D,325,4.090,"@12,585"
2019-11-15,新蒲崗 譽港灣 第07座,40,C,584,10.600,"@18,151"
2019-11-15,新蒲崗 譽港灣 第07座,40,C,584,10.600,"@18,151"
2019-11-15,新蒲崗 采頤花園 第04座,9,C,591,7.160,"@12,115"
2019-11-15,大角咀 中和樓,2,28,400,3.550,"@8,875"
2019-11-15,大角咀 凱帆軒 第02座,18,B,498,9.200,"@18,474"
2019-11-15,大角咀 君匯港 第05座,26,A,500,9.730,"@19,460"
2019-11-15,大角咀 維港灣 第06座,31,B,853,17.280,"@20,258"
2019-11-15,大角咀 港灣豪庭 第01期 第01座,24,A,359,6.390,"@17,799"
2019-11-15,大角咀 港灣豪庭 第02期 第07座,24,E,377,7.050,"@18,700"
2019-11-15,大角咀 柏景灣 第06座,17,F,516,9.300,"@18,023"
2019-11-15,大角咀 奧柏御峰 第01座,29,F,284,6.000,"@21,127"
2019-11-15,尖沙咀 凱旋門 第01座 摩天閣,25,C,870,26.000,"@29,885"
2019-11-15,尖沙咀 希爾頓大廈,8,E,958,15.500,"@16,180"
2019-11-15,土瓜灣 土瓜灣道3號,4,D,171,1.000,"@5,848"
2019-11-15,土瓜灣 銀漢街48-48號A,5,RP,448,5.115,"@11,417"
2019-11-15,土瓜灣 銀漢街54-54號A,5,RP,,6.130,--
2019-11-15,土瓜灣 榮光街72-94號,3,2B,215,3.097,"@14,405"
2019-11-15,土瓜灣 銀漢街28-42號A,7,34A,324,3.320,"@10,247"
2019-11-15,土瓜灣 迎豐,23,D,271,5.800,"@21,402"
